gene_id_human	gene_name_human	mean_tpm_human	gene_id_mouse	gene_name_mouse	mean_tpm_mouse	baseMean	log2FoldChange	lfcSE	padj	sig
ENSG00000119715	ESRRB	43.996854366264	ENSMUSG00000021255	Esrrb	53702.657585593704	31183.0542225487	-10.1859110853246	0.16503590486993303	0.0	sig
ENSG00000053254	FOXN3	7448.468508677725	ENSMUSG00000033713	Foxn3	1264.0281263751	3839.91248176266	2.66890954360251	0.0683221844550507	0.0	sig
ENSG00000100811	YY1	9809.557635118046	ENSMUSG00000021264	Yy1	6199.027386006516	7687.51955395822	0.7705509452973179	0.0599148510479338	2.7700755484399395e-37	not sig
ENSG00000185024	BRF1	1167.29131440731	ENSMUSG00000011158	Brf1	1162.3896177553668	1161.53377998224	0.11388868824552803	0.0999258387704421	0.294732848141063	not sig
ENSG00000174197	MGA	5125.5174068776505	ENSMUSG00000033943	Mga	34205.34233793293	21986.5233701519	-2.62978975092948	0.0636578909044383	0.0	sig
ENSG00000104064	GABPB1	2682.16734407528	ENSMUSG00000027361	Gabpb1	3247.6373121364	3003.23004582759	-0.166821680200575	0.0668033447982749	0.0166366288877015	not sig
ENSG00000140262	TCF12	11384.4519631718	ENSMUSG00000032228	Tcf12	3642.7901002289	6865.047025385649	1.7534183122741598	0.0791912796692059	1.1333640288289399e-107	sig
ENSG00000069667	RORA	456.5659603577716	ENSMUSG00000032238	Rora	122.57158106524533	261.786724677402	2.0097982473153304	0.22257602231954102	4.2456409112121703e-19	sig
ENSG00000137834	SMAD6	528.0011639904285	ENSMUSG00000036867	Smad6	236.88098441370434	357.761314418022	1.26559778737971	0.151793187455266	1.7433656576673e-16	sig
ENSG00000166949	SMAD3	2008.6100620883199	ENSMUSG00000032402	Smad3	1792.4416371823565	1878.4741517273	0.272881234248122	0.0947485045899496	0.00548473857428506	not sig
ENSG00000278570	NR2E3	11.4029213923951	ENSMUSG00000032292	Nr2e3	1.8203142079862833	5.81185646741292	2.80836755404607	1.40000956385521	0.0569074183585962	not sig
ENSG00000169375	SIN3A	8656.7223836792	ENSMUSG00000042557	Sin3a	17226.150150523532	13607.608624641201	-0.8842846079818459	0.0454641316705499	2.0085567823857392e-83	not sig
ENSG00000214575	CPEB1	197.3164436109695	ENSMUSG00000025586	Cpeb1	166.39455716602998	178.93896240595402	0.35317059316661403	0.25182048276609903	0.192078423524214	not sig
ENSG00000166823	MESP1	26.809481140904452	ENSMUSG00000030544	Mesp1	0.9264805897199434	11.704887878225401	4.89695321871535	1.2018181094991	7.120485654325171e-05	sig
ENSG00000005513	SOX8	421.2109254368665	ENSMUSG00000024176	Sox8	10.464659951164096	182.047186177851	5.431750526041981	0.374276743752933	4.3763417481665593e-47	sig
ENSG00000167967	E4F1	1425.26323377639	ENSMUSG00000024137	E4f1	1088.9869116031966	1225.9271298481801	0.49777741230451894	0.117626365022226	3.6374947211275704e-05	not sig
ENSG00000130182	ZSCAN10	7710.6690240630105	ENSMUSG00000023902	Zscan10	10087.18185009177	9065.81970449338	-0.28052886829887896	0.11646640813053999	0.0211023445371075	not sig
ENSG00000006194	ZNF263	1465.6581309417802	ENSMUSG00000022529	Zfp263	3641.3080899885604	2724.22224844015	-1.2037870514526998	0.0770647127029937	2.5462821727859596e-54	sig
ENSG00000090447	TFAP4	1736.490332544505	ENSMUSG00000005718	Tfap4	2737.9399206392263	2312.66375484014	-0.547963363801109	0.0958461455838345	1.96334795374587e-08	not sig
ENSG00000126603	GLIS2	713.4461257494061	ENSMUSG00000014303	Glis2	2724.8813227279534	1878.9792157379898	-1.8262734869295503	0.0982123858022012	2.2398896802325093e-76	sig
ENSG00000103495	MAZ	3209.9773953869	ENSMUSG00000030678	Maz	13080.810626280932	8929.69641081043	-1.9181670286323402	0.0607568714028397	1.9564808775673292e-217	sig
ENSG00000102935	ZNF423	6082.228895633196	ENSMUSG00000045333	Zfp423	475.16125090261295	2811.2177645701	3.7819934634155796	0.116443671227284	4.924091637812928e-230	sig
ENSG00000103449	SALL1	11655.413667427449	ENSMUSG00000031665	Sall1	15310.480835960732	13748.0407818951	-0.284706466720648	0.0581524839944326	1.63522030855754e-06	not sig
ENSG00000067955	CBFB	3225.34788084397	ENSMUSG00000031885	Cbfb	5995.43358725133	4824.82744813914	-0.7861043693314649	0.0606202196005074	6.96418026291671e-38	not sig
ENSG00000102878	HSF4	6.0410251642142345	ENSMUSG00000033249	Hsf4	9.619219369376802	8.10449640539341	-0.5664673284220041	0.928214174483323	0.586161838570318	not sig
ENSG00000102974	CTCF	6431.572131269246	ENSMUSG00000005698	Ctcf	13011.51200682127	10231.675124703901	-0.9082437732448571	0.0740737472705764	5.04207373466328e-34	not sig
ENSG00000072736	NFATC3	1905.8092753717651	ENSMUSG00000031902	Nfatc3	6922.7276152067	4812.17823917169	-1.7521719688511599	0.0618833407308417	3.639285823145289e-175	sig
ENSG00000132604	TERF2	2453.5497647100647	ENSMUSG00000031921	Terf2	2837.56817948545	2670.0606649028	-0.10059907295433901	0.0715271481861126	0.190752249972088	not sig
ENSG00000102908	NFAT5	2976.78040765445	ENSMUSG00000003847	Nfat5	3523.79958700958	3286.95359148185	-0.134928334135535	0.0705115593866589	0.0699944097617199	not sig
ENSG00000140836	ZFHX3	1123.1692133438016	ENSMUSG00000038872	Zfhx3	2544.9526344758565	1946.25313288882	-1.07089742919362	0.16993969969547398	5.64581748647157e-10	sig
ENSG00000184517	ZFP1	896.340554037784	ENSMUSG00000055835	Zfp1	1716.5268519409967	1370.2588585905198	-0.830126596844958	0.106187170724963	1.18291094307117e-14	not sig
ENSG00000140968	IRF8	31.704235561399	ENSMUSG00000041515	Irf8	13.196947373449063	20.9272884805359	1.37816683757791	0.6910115130566011	0.0584189611424724	not sig
ENSG00000070444	MNT	1216.2275093969752	ENSMUSG00000000282	Mnt	4316.984014899007	3012.61138867313	-1.72006354311932	0.0737087348086475	1.9400886940872097e-119	sig
ENSG00000161940	BCL6B	225.1787671340565	ENSMUSG00000000317	Bcl6b	164.94908638192763	189.65908761947603	0.5565790549170899	0.198993909105334	0.00705188229457937	not sig
ENSG00000006047	YBX2	941.3679576847801	ENSMUSG00000018554	Ybx2	579.338721983536	729.1844550889219	0.808296337288412	0.13295645750152302	2.26515174106023e-09	not sig
ENSG00000174282	ZBTB4	1625.2406630424248	ENSMUSG00000018750	Zbtb4	170.50192266160568	777.27093839981	3.3555193948333697	0.148393944004435	3.088538086205e-112	sig
ENSG00000129194	SOX15	177.4111359895665	ENSMUSG00000041287	Sox15	830.3250162714003	555.751108694474	-2.11109611196015	0.158270704845435	5.371783729162509e-40	sig
ENSG00000141510	TP53	10589.34032953365	ENSMUSG00000059552	Trp53	25965.806493729964	19482.6783386044	-1.18587789226397	0.0677577525813949	7.989976510977678e-68	sig
ENSG00000179111	HES7	176.3597122592945	ENSMUSG00000023781	Hes7	1.2832875929042469	74.3444699115804	7.174425692696331	0.8033747409481591	1.0374523760533599e-18	sig
ENSG00000072310	SREBF1	5127.558644312365	ENSMUSG00000020538	Srebf1	9739.753489453908	7788.858832789829	-0.817683743350597	0.0946022861207369	1.2947995486405098e-17	not sig
ENSG00000109072	VTN	124.89669555239504	ENSMUSG00000017344	Vtn	1.4997863968667469	53.1348711652738	6.53501241046572	2.06606856576053	0.00221047347198257	sig
ENSG00000275410	HNF1B	77.7593511853039	ENSMUSG00000020679	Hnf1b	26.304413949317098	47.663729894729	1.6713817185504898	0.481121512150324	0.000753648716671572	sig
ENSG00000126351	THRA	1067.63669229923	ENSMUSG00000058756	Thra	525.7974285777187	750.425367673647	1.13045109898198	0.10500100221129802	1.4670192314784697e-26	sig
ENSG00000126368	NR1D1	244.21525179253098	ENSMUSG00000020889	Nr1d1	683.7592700742099	498.68251232331596	-1.37768690073903	0.14018066697103304	2.2907048410164296e-22	sig
ENSG00000126561	STAT5A	283.85846610989404	ENSMUSG00000004043	Stat5a	491.96739908305364	404.057081012257	-0.688199620514531	0.185940399479326	0.000321004230812175	not sig
ENSG00000168610	STAT3	7028.92368857751	ENSMUSG00000004040	Stat3	9745.236658015603	8585.272777055508	-0.363152613052786	0.0737447109878455	1.4176209567519e-06	not sig
ENSG00000108788	MLX	1854.0740801626	ENSMUSG00000017801	Mlx	2096.5421884986604	1989.22206934471	-0.0686181911755499	0.11214046688182801	0.585071924553987	not sig
ENSG00000012048	BRCA1	3831.398206338575	ENSMUSG00000017146	Brca1	13913.782987166234	9671.95363727374	-1.75161597040554	0.0552620847601394	3.7327151274031377e-219	sig
ENSG00000005102	MEOX1	36.925279921318754	ENSMUSG00000001493	Meox1	1.739274200053608	16.4333798053117	4.56703986277416	0.952845891167984	2.71990735451435e-06	sig
ENSG00000073861	TBX21	0.889697412469825	ENSMUSG00000001444	Tbx21	14.87693187519013	9.003697077408221	-3.86391416444485	1.4511485507564899	0.010465417857899	not sig
ENSG00000108924	HLF	10.489512226563365	ENSMUSG00000003949	Hlf	229.89728790067798	137.76702864818702	-4.30299699118388	0.3974772497599339	7.717437346874619e-27	sig
ENSG00000121068	TBX2	78.4844849761506	ENSMUSG00000000093	Tbx2	33.87594515193507	52.3190253047927	1.3233955208527601	0.490332674449167	0.00942200274343076	sig
ENSG00000171634	BPTF	16384.275189458698	ENSMUSG00000040481	Bptf	18587.68098814333	17618.239957965	-0.0738484031543696	0.0574650572579776	0.234625428061197	not sig
ENSG00000129654	FOXJ1	300.1058811122385	ENSMUSG00000034227	Foxj1	34.255700320189	145.082769730247	3.2517481569965296	0.27662077832514304	2.17661543777747e-31	sig
ENSG00000198795	ZNF521	2515.82189565252	ENSMUSG00000024420	Zfp521	312.6807794650017	1231.56324627941	3.1140330600143598	0.13129344277560198	2.4816263711744194e-123	sig
ENSG00000101665	SMAD7	955.363161446856	ENSMUSG00000025880	Smad7	4869.289298254636	3224.1787882074395	-2.2407745039343996	0.0692560393693165	2.745219835743008e-228	sig
ENSG00000154832	CXXC1	2870.382933015545	ENSMUSG00000024560	Cxxc1	3499.57543931762	3227.17277130843	-0.177600693275339	0.0936237143527392	0.0725558363994222	not sig
ENSG00000141646	SMAD4	4496.88133230895	ENSMUSG00000024515	Smad4	5180.535628279727	4881.13066153524	-0.0957313391745362	0.0712041246797342	0.21253834899571697	not sig
ENSG00000134046	MBD2	1211.548998060555	ENSMUSG00000024513	Mbd2	711.2683422867445	918.431936668686	0.8754807143416221	0.12628686151590698	8.40164847102875e-12	not sig
ENSG00000119547	ONECUT2	690.8147771496125	ENSMUSG00000045991	Onecut2	100.61061605176856	347.245464324969	2.89299065368618	0.312103744405783	4.74437990152569e-20	sig
ENSG00000130856	ZNF236	1220.27998991172	ENSMUSG00000041258	Zfp236	3485.1402210715205	2531.59515979176	-1.4062274058697901	0.0766743082241945	2.4508153808394895e-74	sig
ENSG00000116017	ARID3A	6929.79254902442	ENSMUSG00000019564	Arid3a	1508.7757635853968	3765.89066376781	2.30836746536238	0.0615154709563471	0.0	sig
ENSG00000071564	TCF3	15523.088019105999	ENSMUSG00000020167	Tcf3	12483.751357842666	13718.3144779604	0.42267182658815294	0.0498169769000228	5.0620666923339794e-17	not sig
ENSG00000129911	KLF16	1785.4056530846199	ENSMUSG00000035397	Klf16	3652.2688564901096	2863.78949457609	-0.923423429617537	0.0818158477164647	4.7729231505448996e-29	not sig
ENSG00000064961	HMG20B	2376.4040818083504	ENSMUSG00000020232	Hmg20b	2410.2076413916834	2390.24188697984	0.0873919227638354	0.0759595769116818	0.289851406446022	not sig
ENSG00000178951	ZBTB7A	1346.877851769415	ENSMUSG00000035011	Zbtb7a	3622.88531779344	2664.08896503362	-1.31849270429445	0.0780684092285698	2.9338403812224694e-63	sig
ENSG00000060566	CREB3L3	7.726991627616621	ENSMUSG00000035041	Creb3l3	45.7036746872005	29.7489198408915	-2.47109985382747	0.677647655860948	0.0003957669614006	sig
ENSG00000077463	SIRT6	794.5466048486	ENSMUSG00000034748	Sirt6	2650.3423614741364	1869.1228689752302	-1.6273985260011297	0.108184833090536	1.7648859054428998e-50	sig
ENSG00000130816	DNMT1	12695.5378352318	ENSMUSG00000004099	Dnmt1	32616.383842389598	24219.766098754302	-1.25342829730673	0.0762661200370123	5.601570344106679e-60	sig
ENSG00000008441	NFIX	15.31313138697205	ENSMUSG00000001911	Nfix	87.43292228159983	57.1229116785252	-2.40169437476367	0.419312443957998	1.8475083110012502e-08	sig
ENSG00000104903	LYL1	34.67732463678225	ENSMUSG00000034041	Lyl1	1.6219550000561667	15.4197388540337	4.50982465372196	1.01266543907871	1.35470816942895e-05	sig
ENSG00000160113	NR2F6	4549.206078719225	ENSMUSG00000002393	Nr2f6	327.3158515130217	2086.16597163977	3.90324500949125	0.11170506662272998	4.938308097037548e-266	sig
ENSG00000130522	JUND	4710.47923856812	ENSMUSG00000071076	Jund	714.2775107115291	2380.23971197297	2.8280821719087403	0.09578304470438302	2.3777762392480587e-190	sig
ENSG00000105717	PBX4	68.55838022263194	ENSMUSG00000031860	Pbx4	283.72998901154733	193.26915859218101	-1.9460307948026399	0.23634506409351896	4.13637876656352e-16	sig
ENSG00000153879	CEBPG	2957.46363791136	ENSMUSG00000056216	Cebpg	2439.97007279396	2649.97603011	0.385715437786136	0.0737471244696956	2.930357405651e-07	not sig
ENSG00000105698	USF2	4042.9483898971453	ENSMUSG00000058239	Usf2	2000.5025371711	2846.74116860785	1.12313927248404	0.0735324917961812	5.318116956356089e-52	sig
ENSG00000105672	ETV2	60.2931115272431	ENSMUSG00000006311	Etv2	53.43130098822051	56.175881348694105	0.287716672735409	0.46655225880358203	0.5842184519167349	not sig
ENSG00000142025	DMRTC2	0.889697412469825	ENSMUSG00000011349	Dmrtc2	113.80863659831067	66.4064260751856	-6.742608712291401	1.09033521773919	1.1862050901117e-09	sig
ENSG00000028277	POU2F2	379.926330859004	ENSMUSG00000008496	Pou2f2	71.59684133821274	200.04681826389802	2.51347335303039	0.211017906935198	3.4563052622766293e-32	sig
ENSG00000105722	ERF	3996.9810280271404	ENSMUSG00000040857	Erf	4754.905930136037	4425.754377593161	-0.142146090531298	0.0732508653919305	0.0659547881481672	not sig
ENSG00000079432	CIC	5262.483384891275	ENSMUSG00000005442	Cic	10317.443194763233	8181.05155277847	-0.863238459935254	0.0834417800279502	1.24176042897197e-24	not sig
ENSG00000069399	BCL3	103.21483040987336	ENSMUSG00000053175	Bcl3	1969.7565270209134	1186.30364506719	-4.14556426079947	0.4902950442767629	6.48704064795251e-17	sig
ENSG00000104856	RELB	491.0521723157475	ENSMUSG00000002983	Relb	3002.7420483721467	1947.4064571491501	-2.50525981334146	0.0877215527676573	3.4858021373572484e-178	sig
ENSG00000176182	MYPOP	431.85648937359	ENSMUSG00000048481	Mypop	163.37317172149832	274.770769052678	1.5116156984127	0.202695913659203	1.87479867202381e-13	sig
ENSG00000105419	MEIS3	4059.0975125885498	ENSMUSG00000041420	Meis3	67.8025736960232	1734.11934891383	6.01182048206636	0.17305159964915698	5.622912991932727e-263	sig
ENSG00000118156	ZNF541	2.5756638758722046	ENSMUSG00000078796	Zfp541	5.055742584295469	4.01083667952017	-0.874163346208649	1.33885126287832	0.5613728654280831	not sig
ENSG00000105392	CRX	232.67147853187453	ENSMUSG00000041578	Crx	4.662656389046403	99.76954175957451	5.760685534849861	0.4834045552516189	3.229503890281549e-32	sig
ENSG00000105516	DBP	245.61951451941098	ENSMUSG00000059824	Dbp	177.64767986336633	205.542145016415	0.5745839348325329	0.202230894740993	0.00617407847488885	not sig
ENSG00000074219	TEAD2	7205.480188123251	ENSMUSG00000030796	Tead2	8082.31132023034	7694.58005921062	-0.0575682129580441	0.0686949723380148	0.449275492737026	not sig
ENSG00000126456	IRF3	1821.856697938705	ENSMUSG00000003184	Irf3	1615.7155433115768	1696.83210574436	0.281790269646144	0.110872660874395	0.0147293362230406	not sig
ENSG00000088038	CNOT3	4040.2432233683003	ENSMUSG00000035632	Cnot3	5726.956227281932	5008.76478337378	-0.39523795660618394	0.059410184116220996	5.68675255291142e-11	not sig
ENSG00000197483	ZNF628	931.8530593207595	ENSMUSG00000074406	Zfp628	791.2468268879271	847.713662308958	0.344396877305875	0.11657308792568	0.00435429943385489	not sig
ENSG00000179922	ZNF784	568.0195104058505	ENSMUSG00000043290	Zfp784	2.2726685945244802	238.463080250075	8.05265955391865	0.590852324525908	1.0791201798158999e-41	sig
ENSG00000130726	TRIM28	45801.900849721	ENSMUSG00000005566	Trim28	133427.07486994666	96518.34592074221	-1.4351367608214798	0.0828318259112525	1.6958191688073596e-66	sig
ENSG00000099326	MZF1	760.2889985127799	ENSMUSG00000030380	Mzf1	149.23756757273668	403.307802611267	2.4537732891201802	0.20149475233939898	1.39670288233227e-33	sig
ENSG00000177732	SOX12	6911.192806489829	ENSMUSG00000051817	Sox12	2343.527449441237	4243.41255469821	1.6680670471514498	0.0685086077117356	6.8129550979794086e-130	sig
ENSG00000125878	TCF15	122.6236098625865	ENSMUSG00000068079	Tcf15	84.3935004163685	100.18818760266599	0.646612822182587	0.33612606698584496	0.0684526996243592	not sig
ENSG00000088881	EBF4	149.55306842221125	ENSMUSG00000053552	Ebf4	24.288155571431002	76.6857570224452	2.7397964645162602	0.49052230994326396	4.1728153381489995e-08	sig
ENSG00000125817	CENPB	4087.37874375436	ENSMUSG00000068267	Cenpb	3784.94106471637	3900.2280247901504	0.219022280335908	0.0878625094953894	0.0168403037248739	not sig
ENSG00000125850	OVOL2	117.728855442092	ENSMUSG00000037279	Ovol2	187.44596400323834	157.883291641927	-0.5612878364131789	0.222878894823316	0.0156965410873286	not sig
ENSG00000173404	INSM1	142.13007363256816	ENSMUSG00000068154	Insm1	18.495809981542596	70.19633758986429	3.06734977019386	0.5075988393854629	2.83429697548182e-09	sig
ENSG00000125798	FOXA2	540.2226475352074	ENSMUSG00000037025	Foxa2	10.302579935298724	231.32258678472198	5.79357655855457	0.329033990556423	1.2480391817489998e-68	sig
ENSG00000125812	GZF1	1295.717413248585	ENSMUSG00000027439	Gzf1	2005.8594938019469	1704.39256299923	-0.521577731903613	0.0782416160572211	5.19279478848606e-11	not sig
ENSG00000100987	VSX1	1.5688263485031664	ENSMUSG00000033080	Vsx1	16.579926883178967	10.2811158889704	-3.34678905525211	1.20101657379516	0.00727147130452012	sig
ENSG00000126003	PLAGL2	4235.90166822496	ENSMUSG00000051413	Plagl2	1555.27403212561	2669.74731854258	1.5550520522751101	0.075624340430101	4.5184143705628595e-93	sig
ENSG00000101412	E2F1	2299.84369415201	ENSMUSG00000027490	E2f1	3064.60728439238	2737.0756295881897	-0.30567838152144605	0.0916160773697287	0.00123073607485392	not sig
ENSG00000118707	TGIF2	3467.9174964202693	ENSMUSG00000062175	Tgif2	346.54589029628124	1647.5813173330403	3.42742447630921	0.0970696269383409	1.2860780460084394e-271	sig
ENSG00000204103	MAFB	212.20560074124802	ENSMUSG00000074622	Mafb	27.286530509714964	104.282131760454	3.0560080265097898	0.43365509873723707	3.74595816285428e-12	sig
ENSG00000101057	MYBL2	10530.239493604917	ENSMUSG00000017861	Mybl2	56232.751208944166	37022.3398794093	-2.30879329688734	0.0690572528029595	1.1674200758428794e-243	sig
ENSG00000101076	HNF4A	96.35098713754346	ENSMUSG00000017950	Hnf4a	22.34082335706333	53.1373516152382	2.23435302085188	0.476189658833353	4.43660586094454e-06	sig
ENSG00000124216	SNAI1	354.430521387264	ENSMUSG00000042821	Snai1	207.43786581985833	268.389825146217	0.8812518138201509	0.21623596452955202	7.09675825410639e-05	not sig
ENSG00000101115	SALL4	13214.08571088405	ENSMUSG00000027547	Sall4	25574.095631024993	20349.4735982935	-0.8445655536021041	0.0685667644960209	2.5318451097657995e-34	not sig
ENSG00000171940	ZNF217	6109.17010873722	ENSMUSG00000052056	Zfp217	8594.678124604703	7536.4163062917005	-0.384115526261399	0.0574085273733357	4.40036289269237e-11	not sig
ENSG00000124092	CTCFL	181.51387731486	ENSMUSG00000070495	Ctcfl	55.755910991633634	108.270921506763	1.8094331162905202	0.366644897221661	1.34374079258066e-06	sig
ENSG00000101190	TCFL5	1211.5992588711001	ENSMUSG00000038932	Tcfl5	593.7608436000027	850.43980008159	1.1370600285630201	0.13830441705305	4.58487682559909e-16	sig
ENSG00000125533	BHLHE23	1.1239776422682548	ENSMUSG00000045493	Bhlhe23	23.780143707191467	14.2739584207341	-4.430401827413321	1.24316396605345	0.0005409754595303981	sig
ENSG00000101216	GMEB2	1692.24683541036	ENSMUSG00000038705	Gmeb2	1969.2296140934402	1848.67578767031	-0.11033547367630499	0.0772496513254677	0.18365002558815197	not sig
ENSG00000203883	SOX18	17.4676583099713	ENSMUSG00000046470	Sox18	3.3164683842418636	9.22941078028189	2.50644215237555	0.987536320311141	0.0148705441339855	not sig
ENSG00000159216	RUNX1	101.78259997389955	ENSMUSG00000022952	Runx1	68.24287657932524	82.01004382367199	0.689157587853921	0.311962461774498	0.0351432833653369	not sig
ENSG00000141956	PRDM15	1088.6825960567098	ENSMUSG00000014039	Prdm15	1607.14743118719	1386.50028437879	-0.452019088355074	0.0939009126116873	2.45600114425976e-06	not sig
ENSG00000160199	PKNOX1	1505.997092688985	ENSMUSG00000006705	Pknox1	2177.691505863287	1891.4297573153601	-0.42338658525766404	0.10516312705758699	8.722868521638171e-05	not sig
ENSG00000160224	AIRE	9.36553458429511	ENSMUSG00000000731	Aire	1746.0933949748767	1017.17883933809	-7.35556131327342	0.33849871327646097	9.207620091870149e-104	sig
ENSG00000063515	GSC2	1.334546118704735	ENSMUSG00000022738	Gsc2	20.6560087792616	12.5387426683604	-3.7435997751817203	1.20048554374729	0.00256539699390326	sig
ENSG00000169635	HIC2	3791.140310414825	ENSMUSG00000050240	Hic2	4326.2270835659365	4092.21889519302	-0.0819006567836116	0.0642256447251013	0.23850269911054298	not sig
ENSG00000100219	XBP1	5722.722843039121	ENSMUSG00000020484	Xbp1	4107.524017678697	4770.58813517085	0.5869008624097061	0.0540204823725336	5.0798678167844e-27	not sig
ENSG00000100105	PATZ1	5913.540644912449	ENSMUSG00000020453	Patz1	6372.826370720027	6164.161256177989	0.00041086748309416003	0.0605072621765613	0.9953467429165781	not sig
ENSG00000175329	ISX	4.79990740704676	ENSMUSG00000031621	Isx	0.5515339905032567	2.31728281264605	3.11352578251961	2.21480503366358	0.19095148223254302	not sig
ENSG00000185022	MAFF	268.28450543594	ENSMUSG00000042622	Maff	162.63526768512267	206.266023458851	0.827782872484019	0.206615762281615	9.464995085269879e-05	not sig
ENSG00000128272	ATF4	15848.71727206995	ENSMUSG00000042406	Atf4	24898.238060789532	21057.1271654978	-0.54336997014959	0.0546555364423085	7.438812002951291e-23	not sig
ENSG00000100393	EP300	12422.3869484136	ENSMUSG00000055024	Ep300	12842.691176129001	12632.196260398301	0.0602833653783871	0.0597350626366882	0.35801382611272203	not sig
ENSG00000004848	ARX	3.5825014032412446	ENSMUSG00000035277	Arx	6.899045791506112	5.50178281732143	-0.8500379945765499	1.2170428246439	0.5327862938828549	not sig
ENSG00000169297	NR0B1	19.50504511807133	ENSMUSG00000025056	Nr0b1	7501.383612823553	4361.33409807729	-8.50898824888767	0.43865872901848907	5.535038948611729e-83	sig
ENSG00000147118	ZNF182	603.861142932072	ENSMUSG00000054737	Zfp182	1001.530748777765	832.953290218743	-0.620532029555856	0.115912287458981	1.5101286893585401e-07	not sig
ENSG00000102145	GATA1	0.889697412469825	ENSMUSG00000031162	Gata1	57.81208078219561	33.9188680445485	-5.774511439001699	1.12738569501929	5.17254729383948e-07	sig
ENSG00000068323	TFE3	3532.004691149985	ENSMUSG00000000134	Tfe3	9005.287681108368	6697.92604964847	-1.24210882423542	0.0929536379869988	3.89484489001512e-40	sig
ENSG00000049768	FOXP3	23.1572631294879	ENSMUSG00000039521	Foxp3	12.062449603569787	16.6697635788558	1.05221596189331	0.774137964882583	0.20717270611245897	not sig
ENSG00000147133	TAF1	2651.5718863142447	ENSMUSG00000031314	Taf1	10693.202111376531	7311.66756930463	-1.90392351371677	0.0568203270616828	9.622224349389046e-245	sig
ENSG00000122145	TBX22	49.70875228723195	ENSMUSG00000031241	Tbx22	0.9893810016202345	21.279378067199897	5.75821696900511	1.06736691848124	1.2044863354249198e-07	sig
ENSG00000196767	POU3F4	113.63320737635061	ENSMUSG00000056854	Pou3f4	10.623107746418256	53.6740081825225	3.51150116078286	0.509147207816891	1.07580220489727e-11	sig
ENSG00000165259	HDX	816.7989707237195	ENSMUSG00000034551	Hdx	431.337162974472	591.160860568742	1.02945840194335	0.136673201521249	1.0701912373569699e-13	sig
ENSG00000123576	ESX1	0.0	ENSMUSG00000023443	Esx1	115.66522999836197	67.1152538461203	-9.18590603677134	1.49178320915845	1.39691127444626e-09	sig
ENSG00000101883	RHOXF1	1.779394824939645	ENSMUSG00000050197	Rhox13	3.9938031985457063	3.0533765717513	-1.01943826533409	1.78822785597254	0.6128426711282989	not sig
ENSG00000177485	ZBTB33	2913.969999644225	ENSMUSG00000048047	Zbtb33	1258.2707567666032	1945.3724997400602	1.32015135816209	0.0750506481549749	1.7014247376382098e-68	sig
ENSG00000102034	ELF4	90.66280096993745	ENSMUSG00000031103	Elf4	1227.3654298188433	750.152990094842	-3.6675403318675	0.180603785537242	8.286746445106389e-91	sig
ENSG00000156925	ZIC3	5870.34005959712	ENSMUSG00000067860	Zic3	6445.776914160876	6188.3085327436	-0.0260173398792506	0.066240650789499	0.7288438975213729	not sig
ENSG00000134595	SOX3	1197.083815186975	ENSMUSG00000045179	Sox3	49.58017801288006	528.684630773199	4.69099911624307	0.23127727111765198	1.3485638776363697e-90	sig
ENSG00000169057	MECP2	2732.698914470625	ENSMUSG00000031393	Mecp2	1960.4338141244934	2277.52721143691	0.587120388631936	0.0690305081571302	4.2409184249177395e-17	not sig
ENSG00000124334	IL9R	0.0	ENSMUSG00000020279	Il9r	8.37221096853734	4.85790386848277	-5.39688933218399	1.9145709582784798	0.00660393330815378	sig
ENSG00000184895	SRY	62.704211781492205	ENSMUSG00000069036	Sry	0.0	26.1445179357888	8.52358213155254	1.32842556905184	2.70488206503121e-10	sig
ENSG00000169953	HSFY2	0.0	ENSMUSG00000045336	Hsfy2	0.0	0.0				not sig
